,log(p),g(k-1),Time to cancer
2534,-6.41340445562032,8.32200019098292,23.5041095890411
2535,-6.12384151054423,4.74187843891665,12.9424657534247
2536,-6.77245204978222,2.1987857785753,65.9095890410959
2537,-6.59752837194072,10.0764027957168,28.2164383561644
2538,-6.43915275566691,2.50971560202449,56.6767123287671
2539,-6.68193484188938,9.8954752962643,26.8904109589041
2540,-6.57578201556773,11.9180086087422,29.3643835616438
2541,-6.77205539269253,2.14144787633079,84.2575342465753
2542,-6.5803566993853,2.66288054394009,51.2712328767123
2543,-6.16447431747212,3.22298993581534,23.3561643835616
2544,-6.70561513553878,3.02249645366933,50.2027397260274
2545,-6.15738971476255,8.03641267547853,18.4356164383562
2546,-7.32308829414997,4.94058722529626,44.7643835616438
2547,-7.83025044683447,5.41018523719299,75.8876712328767
2548,-6.9015615367599,4.92442817099845,36.8219178082192
2549,-7.05192641310413,6.49496969870393,35.4027397260274
2550,-6.14362623255107,2.74928546187724,35.0739726027397
2551,-6.18614090424053,3.82824875036713,17.0931506849315
2552,-6.44507446468008,2.77911820559589,32.6520547945205
2553,-6.38745816043422,4.18679558152025,32.8191780821918
2554,-6.25132880649218,4.90610405978478,24.4547945205479
2555,-6.09816756083895,3.9974958277119,26.0054794520548
2556,-6.24782042681304,10.3041973555342,23.1452054794521
2557,-7.24330150105328,8.57985133095185,44.1698630136986
2558,-6.19245628220427,4.31078526957819,27.8712328767123
2559,-6.59688291162638,2.97783266601485,49.4958904109589
2560,-6.53345068906427,3.07465624074757,52.8465753424658
2561,-6.08243512321836,3.10646173421058,27.1452054794521
2562,-6.33823274089725,8.28935553650452,19.7150684931507
2563,-6.25826623149869,1.49921339046073,77.2931506849315
2564,-8.04776758996114,3.4600135790158,92.6082191780822
2565,-6.64644687622564,8.78230901074392,25.5095890410959
2566,-6.55200062879604,3.57570847065513,29.6520547945205
2567,-6.80647119481363,3.27643572636435,45.4082191780822
2568,-6.37612292383095,2.65880466005078,37.7123287671233
2569,-7.71178595903194,5.77599390035134,65.4739726027397
2570,-6.21392225489071,2.15158101388841,57.4082191780822
2571,-6.23820707663403,8.99596595216733,24.0739726027397
2572,-6.33919495501114,2.08277627612497,78.7013698630137
2573,-6.90700490914261,8.47465413179508,31.6164383561644
2574,-6.79749852850685,2.70695732642328,46.3479452054795
2575,-6.33719392540912,2.29938298068319,57.4575342465753
2576,-6.19856430979414,1.68441045666392,95.4520547945205
2577,-6.50371799830511,2.43074417529072,66.7369863013699
2578,-6.68997736719937,11.6729530629526,22.8602739726027
2579,-6.10618370536806,7.5384934663282,15.6109589041096
2580,-6.15795827991474,6.00907782555698,17.6602739726027
2581,-6.13944840007469,5.92195484732209,19.0246575342466
2582,-6.1427442931753,6.15855625584128,21.572602739726
2583,-6.85822567107334,2.59267698069242,58.158904109589
2584,-6.11024095173411,4.88575191743128,25.4684931506849
2585,-6.0898328809189,3.94148746760067,22.613698630137
2586,-6.14056485818129,3.92895386550773,10.7068493150685
2587,-6.15217351646793,13.606760100675,5.26301369863014
2588,-6.20449581942814,3.82618627898019,29.3260273972603
2589,-6.66814234706611,6.10617364398068,29.1095890410959
2590,-6.43528657025359,4.30124646071416,35.3753424657534
2591,-6.32183900754146,6.08199434372748,30.6849315068493
2592,-6.24098038815971,6.234579352669,18.9561643835616
2593,-6.29716280914878,6.33450423120566,18.9452054794521
2594,-6.52915563142934,4.73922229318323,30.5835616438356
2595,-6.2959776910078,4.6374140349618,29.186301369863
2596,-6.19026168085043,5.44259844862481,28.241095890411
2597,-6.12279842665204,8.49815897491567,21.9835616438356
2598,-6.62057706489202,4.73897325626124,35.7013698630137
2599,-7.09723406900275,5.79627770651932,33.0684931506849
2600,-6.63489825592071,8.41040462595026,19.6630136986301
2601,-6.14329656126803,4.03792511860019,32.6575342465753
2602,-6.37702413800625,3.07816061886978,36.5972602739726
2603,-6.59100976845688,3.94101204679491,38.9917808219178
2604,-6.13818590263431,6.20491761325663,23.0931506849315
2605,-6.90783476356619,2.90531289194597,50.9917808219178
2606,-6.59831765516985,7.68423697077329,20.1260273972603
2607,-6.13310017178422,2.78086180885366,37.9780821917808
2608,-6.21451140970158,6.74683064430254,13.9890410958904
2609,-6.22232552795214,1.63206708450175,85.0986301369863
2610,-6.47533793543887,2.75976490631522,40.0986301369863
2611,-6.42455396891852,2.33173098857539,49.8328767123288
2612,-6.72863886826818,4.98991132195199,38.0904109589041
2613,-6.11962126109983,1.52921098341244,94.1041095890411
2614,-6.24631978613684,10.0632654127633,15.9561643835616
2615,-6.35078006981764,6.65465934858059,23.4246575342466
2616,-6.58924259127272,10.3499241853872,19.3342465753425
2617,-7.30654911672875,2.22163749215418,93.1178082191781
2618,-6.76632508797215,5.80603317227991,27.8219178082192
2619,-6.12744088728898,5.75282640155164,23.4904109589041
2620,-6.48908376237183,1.7824689058877,67.8082191780822
2621,-6.2323117552258,1.68611410854685,65.4520547945206
2622,-6.11314906502667,4.35559720632897,24.4931506849315
2623,-6.57074127400484,5.83962582163203,29.613698630137
2624,-6.25559960028578,12.2397999285025,16.9917808219178
2625,-6.59833447621251,7.35969441558825,18.2657534246575
2626,-6.15740890338784,2.2935560220787,34.1205479452055
2627,-6.34852209411656,2.75980059999766,33.613698630137
2628,-6.13589333851303,1.60912425290744,68.8547945205479
2629,-6.31770386297691,5.22613634381947,16.6547945205479
2630,-6.28738628691621,7.30483232814396,21.786301369863
2631,-6.292850253463,4.92587614026953,26.4328767123288
2632,-6.38883095769753,12.2975716872504,14.3972602739726
2633,-6.5660307439901,5.68096857557455,20.4301369863014
2634,-6.81089426580379,4.08480210416184,37.9561643835616
2635,-6.24040286209802,9.49103567193294,22.3041095890411
2636,-6.09197531693844,4.02741207920104,28.7150684931507
2637,-6.17567220889105,4.55658162901754,16.8684931506849
2638,-6.17763344163301,6.84518638190997,23.6219178082192
2639,-6.2491454846046,2.92453622417312,44.8657534246575
2640,-6.51348541425725,3.52836550317753,40.0246575342466
2641,-6.64839621402966,16.6620588710413,31.0328767123288
2642,-6.95975140520864,3.90384925657755,58.0493150684932
2643,-6.38354578688765,8.89150834134302,24.0575342465753
2644,-6.30532548711225,3.94301336484337,23.2958904109589
2645,-6.16235615989205,6.76070695940978,16.7835616438356
2646,-6.81066808569537,3.5969646686738,42.7424657534247
2647,-6.70206857981188,2.55672014446173,62.3287671232877
2648,-6.54286645083284,13.2641949250643,24.4328767123288
2649,-6.10650840375045,10.254395456551,15.7917808219178
2650,-6.268024831221,4.06322836627361,20.2849315068493
2651,-6.45567798664763,1.90392221963631,89.8821917808219
2652,-6.31012854551998,3.09401937680722,27.8602739726027
2653,-6.92983262841528,3.63972281002391,56.9835616438356
2654,-6.69695874674152,6.82136233099852,32.0986301369863
2655,-6.91494477707883,2.8709408180214,71.0438356164384
2656,-6.11671009472767,9.15540983919794,14.1616438356164
2657,-6.41403935866364,4.13841866131717,37.3178082191781
2658,-6.19655709031972,3.72453053586975,23.041095890411
2659,-6.40863477505846,3.70592240006875,27
2660,-6.28220600345853,4.27967933009793,35.8191780821918
2661,-6.49895936994198,10.9634329672085,20.6493150684931
2662,-6.30122997104768,5.08761197371521,29.7452054794521
2663,-6.25753246009506,7.91336979147044,17.6191780821918
2664,-6.15733735862539,1.90914287180573,54.2520547945206
2665,-6.09076337867548,2.2498932156295,38.8465753424658
2666,-6.20506365688328,11.0007533014181,18.5506849315069
2667,-6.50931191600585,6.43857091255899,30.9095890410959
2668,-6.65236970991544,3.74935958953989,39.3232876712329
2669,-6.21348865623827,2.86513513723847,41.2219178082192
2670,-6.1927187647354,4.2327774644234,17.8356164383562
2671,-6.1013644402212,2.62063793210666,31.9260273972603
2672,-6.2000409900599,4.45230091759055,21.6739726027397
2673,-6.23326611195022,2.19160448378202,56.3123287671233
2674,-6.67120859171868,4.13473227831207,39.5424657534247
2675,-6.20088832004964,2.3420876537996,38.0602739726027
2676,-6.0845607344474,1.45393363688091,92.7753424657534
2677,-7.16814493794586,3.0379261960774,64.6
2678,-6.24978183991753,2.73697692422458,36.9397260273973
2679,-6.08098242262997,7.00152972064525,12.641095890411
2680,-6.41139711582042,5.21815661568618,31.1616438356164
2681,-7.53999470505463,2.67584586786465,85.172602739726
2682,-6.86980988562511,4.34514237729105,46.6328767123288
2683,-6.29492890569026,4.29191380160038,26.0657534246575
2684,-6.20562610347957,5.52101948638548,22.7534246575342
2685,-6.1121537969078,3.34050846047445,28.413698630137
2686,-6.46923201426559,3.03271181341289,39.0438356164384
2687,-6.55836917655693,7.34172191280171,23.0164383561644
2688,-6.32077573791641,4.1164346596974,37.7205479452055
2689,-6.57764683130693,6.70643096091018,29.9205479452055
2690,-6.28447649985125,4.42763606582278,31.027397260274
2691,-6.47566507064043,2.15537734403109,61.1561643835617
2692,-6.79152139291944,3.92786823628641,46.1479452054795
2693,-6.85640488974407,12.6160248630571,33.6164383561644
2694,-6.46699124259083,6.17041599127357,26.7534246575342
2695,-6.44588940775529,5.80107949005047,28.3561643835616
2696,-6.46881266131586,3.25885423396286,30.7561643835616
2697,-6.68699223778637,8.80934852895702,29.6054794520548
2698,-6.72378903365731,8.23767658666629,34.3479452054795
2699,-6.09495739544166,2.19887112857377,39.8328767123288
2700,-6.49436602833308,7.37664488115471,29.9150684931507
2701,-6.49007820211631,8.42237026121203,28.2246575342466
2702,-6.22056444492828,3.38395755049956,36.572602739726
2703,-6.79749753860433,1.99426627013603,94.1123287671233
2704,-6.10157355766387,2.95525479433313,39.9232876712329
2705,-6.59477947040716,4.30861759800536,44.7972602739726
2706,-6.63030719374935,2.17618614611563,69.4219178082192
2707,-6.58066382827086,6.40217957456666,23.9452054794521
2708,-6.24819654109728,4.36118034836735,18.4356164383562
2709,-6.74380767400161,3.33029942417826,47.3972602739726
2710,-6.27638538679931,1.88876830570263,72.5205479452055
2711,-7.89103508022561,4.11829450076243,76.8767123287671
2712,-6.73022163611502,3.07657672952981,48.8739726027397
2713,-6.47273561419376,1.87463762441108,73.6904109589041
2714,-6.08188545494661,9.43770119077886,18.7068493150685
2715,-6.42124793806117,1.9391666643538,91.5452054794521
2716,-7.00995485711345,2.13039625099839,92.5232876712329
2717,-6.53359780467047,2.93974838624846,46.3972602739726
2718,-6.39516684780272,19.0996957526033,16.5890410958904
2719,-6.4202923040544,1.87534102916024,86.0520547945206
2720,-7.19203666200751,3.63273904331413,57.3917808219178
2721,-7.02236370158174,6.99177071054992,39.0027397260274
2722,-6.20997956888298,2.04352563985707,53.3671232876712
2723,-6.51016212502115,9.46434867758293,24.7698630136986
2724,-6.23226150939544,2.52701951376322,40.9315068493151
2725,-6.86185404568133,4.5991893825893,31.2931506849315
2726,-6.17949783732536,3.57710240930198,22.1671232876712
2727,-6.93110813113899,3.51785797017748,44.2383561643836
2728,-6.3019940573997,5.57141681618473,26.2164383561644
2729,-6.64385682919814,11.0479879226746,25.8876712328767
2730,-6.25239140711578,4.97483163053261,21.3753424657534
2731,-6.60954218016595,7.52293197679825,25.841095890411
2732,-6.30147966043993,11.6346068769273,19.4904109589041
2733,-6.10642744438092,2.20891844560853,36.8684931506849
2734,-6.14601717346638,2.12421172229886,48.6876712328767
2735,-6.20299870132817,10.6730911676434,21.2712328767123
2736,-6.17467400753989,4.95765711317198,9.66575342465753
2737,-6.30551266769017,2.42084540505249,41.3561643835616
2738,-6.98674908310159,9.39813061907251,35.6794520547945
2739,-7.68698114567559,3.16547410766745,70.3780821917808
2740,-6.08308001299343,9.13853332585816,12.3506849315069
2741,-6.20939510917456,6.28498649619145,22.0876712328767
2742,-6.34391188691929,3.85877065504004,35.7945205479452
2743,-6.08649668433858,6.61108434256105,15.3452054794521
2744,-6.39316078752897,1.8811862075406,69.9260273972603
2745,-6.56631697024366,2.35826386591336,49.2219178082192
2746,-6.5186581348673,8.47421527915736,24.1616438356164
2747,-6.32755869102216,17.2233706564542,28.9698630136986
2748,-6.10466545338396,2.13462047625826,52.6219178082192
2749,-6.16987802970275,11.7768784769733,17.9123287671233
2750,-7.01981035451439,2.91881138050133,66.0109589041096
2751,-6.85087428850932,2.52466248563233,58.8630136986301
2752,-6.11643575145235,6.04714113706858,16.4739726027397
2753,-6.12529406940721,2.10430099222605,68.0767123287671
2754,-6.1506399929092,5.4726830209195,22.2356164383562
2755,-7.30884894174531,2.67176596143139,76.3643835616438
2756,-6.85326512408218,2.14324041135044,94.8301369863014
2757,-6.44230977890057,3.69654688487294,42.1835616438356
2758,-6.17082166801226,2.63428124083489,28.3972602739726
2759,-6.15193838852205,5.41384838009845,26.0986301369863
2760,-6.29495289533666,3.72432667170246,33.9260273972603
2761,-6.31490348772068,5.39719149480104,30.4219178082192
2762,-6.34808414213311,2.00751746792163,86.2164383561644
2763,-6.13840397922212,8.33819053461277,16.9315068493151
2764,-6.61896633327791,4.47320909905453,41.1643835616438
2765,-6.36227647131209,3.89551788620117,36.1013698630137
2766,-6.25262683990346,5.65995989215122,17.4219178082192
2767,-6.51225280242563,5.03177178310524,26.4904109589041
2768,-7.10490981692308,3.66920695305087,56.8794520547945
2769,-6.48245777707382,3.45779597416257,22.3452054794521
2770,-7.18175595198756,2.93152053357886,52.5835616438356
2771,-6.43813915994332,3.21724318686829,40.3561643835616
2772,-6.49563058718724,2.40524760059505,65.8794520547945
2773,-6.52011155329937,3.89221812750758,22.1315068493151
2774,-6.55558451664835,6.5552269528455,30.1972602739726
2775,-6.54106956007835,3.14734715409084,29.1260273972603
2776,-6.25946462316115,1.65022035299716,78.4246575342466
2777,-6.22796080165366,2.64150225389402,47.5671232876712
2778,-6.55071170837451,3.59332882596371,35.5424657534247
2779,-6.46457878607333,3.49201468654859,32.9479452054794
2780,-6.45049625919679,4.50868203339208,28.4191780821918
2781,-6.17354167244543,5.13996951532659,20.7397260273973
2782,-6.31346478836914,7.81225170863547,17.9890410958904
2783,-6.15066050888375,2.38739026837856,60.972602739726
2784,-6.52370788427856,1.83655813870773,71.4849315068493
2785,-6.55087745741244,1.7115534241928,87.5068493150685
2786,-6.14961868238782,2.45875830626332,41.1369863013699
2787,-6.24953623183814,3.22642673547091,31.4328767123288
2788,-6.3915314873273,7.96100732099097,22.2109589041096
2789,-6.27090368426676,4.93809426507658,21.9315068493151
2790,-6.81137352416319,5.97076648944368,32.6082191780822
2791,-6.39462530852193,7.06854534661803,26.3561643835616
2792,-6.44360773029763,10.4844738213259,25.3369863013699
2793,-6.34273177143565,2.36924618460546,54.6383561643836
2794,-6.41175678571209,14.0488745336632,22.3479452054795
2795,-6.15383231486123,3.96301399472926,30.4657534246575
2796,-6.73045555765969,4.32205674800989,37.7479452054795
2797,-6.19638843564435,3.47494216293795,33.0630136986301
2798,-6.59159928755936,4.00205691837925,41.1342465753425
2799,-6.16611690169932,7.24676747399725,15.1506849315068
2800,-6.11110948032252,1.61565996940425,89.6876712328767
2801,-6.19988793631138,6.50001459959052,23.827397260274
2802,-6.14694072034692,3.22283360103072,31.7479452054795
2803,-6.27338574098537,1.97032909826625,66.7643835616438
2804,-6.17773082711637,1.80123892339273,61.7287671232877
2805,-6.47460681121966,15.2328254449758,24.3479452054795
2806,-6.2188272641292,3.15918422425473,27.2109589041096
2807,-6.09714597098437,3.95317096140295,20.2164383561644
2808,-6.5194955488642,4.01518662677815,33.5424657534247
2809,-6.24677379130289,1.86845561467986,64.2109589041096
2810,-7.49942105330649,5.60999981077678,57.9972602739726
2811,-6.12816184612311,8.1906849780474,18.0712328767123
2812,-6.4760836947217,7.96689271546273,21.641095890411
2813,-6.19405325506353,2.74004254971455,32.8684931506849
2814,-6.37202121519166,2.59272614321265,39.5150684931507
2815,-6.28990556643372,4.915180475767,25.9397260273973
2816,-6.17637214423101,2.98774042966008,42.9232876712329
2817,-7.07946664989029,4.25214845468923,43.7506849315069
2818,-6.28078555845529,3.06334664391735,37.558904109589
2819,-6.13560644109404,1.90823658147441,49.3095890410959
2820,-6.53860364868952,4.91824264236276,35.2328767123288
2821,-6.38494928018347,2.22843624448627,72.7479452054795
2822,-6.27032489063864,2.39537243767111,65.9753424657534
2823,-6.25205582570928,7.42159591229001,25.5479452054794
2824,-6.54954057711403,8.79054663515801,21.3178082191781
2825,-6.0892529347345,9.72116210450079,19.7452054794521
2826,-7.02440443560826,3.41035385481415,60.2301369863014
2827,-6.43097004900135,1.59497993036257,81.9753424657534
